ANO_CINEMATOGRAFICO,QTDE_TIT_DIF_EXIB,PUBLICO,RENDA,DATA_HORA_SESSAO,DIAS_FUNCIONAMENTO,TOT_SALAS_FUNC,REGISTRO_SALA,SALAS_COMPLEXO_INFERIDO,ASSENTOS_COMPLEXO_INFERIDO,UF_COMPLEXO,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_NORMALIZADO,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIU_COTA,TOTAL_SALAS,DIAS_FUNC_INFERIDOS,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,REGISTRO_COMPLEXO,REG_EMPRESA,REGISTRO_GRUPO,CEP_COMPLEXO,MUN_COMPLEXO
2017,27,50351,958446.2457167429,1330,258,0,6,6.0,1337.0,RJ,63.0,63.08333333333334,60.37902333333333,60.46235666666666,44.71166666666666,0.9911551538611396,0.9059529578409812,94.5,0.0,SIM,6.0,349.81497645502645,1.0940470421590192,0.3971818843344291,0.9736994635492392,e54787e265c84e3b81b15230f22fe75a,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,4036b53f03484ca2bb898f1f054a3e1f,cd34b953d5fb4376a274fa1a4d4224dd
2017,32,137955,2629954.41665309,2207,324,0,8,8.0,2145.0,RJ,60.0,60.0625,59.818126125,59.880626125,57.56875,0.9974074202722004,0.949082618608186,18.5,0.0,SIM,8.0,363.89360059375,1.050917381391814,0.3984254706070855,0.9922424077995906,76d94d6dd5b74505a519f2436e7c8aa9,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,5cee9af499954b4c8767c9a7fa5e95ba,a578c445534b49828003e60fa4d16174
2017,44,144639,2260973.291796842,3268,343,10,10,10.0,2180.0,PE,56.0,56.0,55.99997550000001,55.99997550000001,56.0,0.9513639987244898,0.7794642857142857,0.0,0.0,SIM,10.0,364.99984031250006,1.2205357142857145,0.3893578116528555,0.8610733314879488,7f734099e4ee49738e85ba4cc127ebb9,10898da11ae147b7a509586d7c17d979,d352ccb813c441db8d6bb905a4e16495,edec57e8e560417bb12c1b50049b0af1,6898abf900544cd2bea85baa0912df10
2017,34,95627,1314813.484259359,2699,336,10,8,8.0,1332.0,PE,60.0,60.0,59.99997375,59.99997375,60.0,0.9749305555555556,0.8416666666666666,0.0,0.0,SIM,8.0,364.9998403125,1.1583333333333334,0.3939728599521714,0.9266613422305676,e5a36c2dc2194a8082280b8c75a66a45,10898da11ae147b7a509586d7c17d979,d352ccb813c441db8d6bb905a4e16495,4ebd7fbd4c644d51bc0705e297c35e23,6898abf900544cd2bea85baa0912df10
2017,44,138668,2363584.0536637907,3318,326,12,11,12.0,2627.0,CE,50.0,50.04166666666666,50.0,50.04166666666666,50.04166666666666,0.9792505690165216,0.8559533721898418,0.0,0.0,SIM,12.0,365.0,1.1440466278101582,0.3948247637089978,0.939034390271076,74e1d71f1c284715ac8f141edff3789a,10898da11ae147b7a509586d7c17d979,d352ccb813c441db8d6bb905a4e16495,e7d1374d442946dab7d749cdef191593,1357c6d128024049adee8d7f3e53e4fe
2017,33,49715,759175.118956002,3415,343,0,10,11.0,2061.0,SP,53.0,53.04545454545455,53.0,53.04545454545455,53.04545454545455,0.986218406933311,0.8826049700085691,0.0,0.0,SIM,11.0,365.0,1.117395029991431,0.3962027001041456,0.9592224001525288,6dd7ee1b8a6b429ebcb82bf8b6b355d7,d5125893576f49bc83aee410e9693706,43052f1b04eb4d118666e2704ffaa339,4672176ba12943a8b555ffb037741920,9f462e52621b4da6b31050c29ff9e6bf
2017,45,201014,3407226.9843245996,4799,357,18,15,18.0,4063.0,RJ,42.0,42.16666666666666,42.0,42.16666666666666,43.97222222222222,0.96826515460182,0.8218572331017056,0.0,32.5,SIM,18.0,365.0,1.1781427668982944,0.3926620518925087,0.9077848048669096,6ea66c4065b348c68a2314920e0858f5,d5125893576f49bc83aee410e9693706,43052f1b04eb4d118666e2704ffaa339,d28690a2157f4da39314ef7ceb1a0cb1,cd34b953d5fb4376a274fa1a4d4224dd
2017,38,44126,783973.7482464833,2991,347,0,8,9.0,1908.0,SP,59.0,59.111111111111114,59.0,59.111111111111114,59.111111111111114,0.9954208830346544,0.9323308270676692,0.0,0.0,SIM,9.0,365.0,1.0676691729323309,0.3980299235649637,0.9863254580241556,32beaf2f017843ec98d7b39a8b14a813,d5125893576f49bc83aee410e9693706,43052f1b04eb4d118666e2704ffaa339,3c4531edd2d24b17b170c8d47dc82d65,73164c106fdd4e7c804366432966acf2
2017,34,100574,1602036.1634296023,2724,329,0,8,9.0,2271.0,SP,59.0,59.0,59.0,59.0,57.944444444444436,1.0,1.0,9.5,0.0,SIM,9.0,365.0,1.0,0.3989422804014327,1.0,7868775ad43f4ed09302fed6ed52bdac,d5125893576f49bc83aee410e9693706,43052f1b04eb4d118666e2704ffaa339,be1daa8f606b4e1683c0a8d106fd3c53,73164c106fdd4e7c804366432966acf2
2017,36,51167,811100.1962528767,3081,350,0,10,10.0,2036.0,PR,56.0,56.2,55.99997550000001,56.19997550000001,56.2,0.9968584174465877,0.9439501779359432,0.0,0.0,SIM,10.0,364.99984031250006,1.0560498220640568,0.39831611726201627,0.9906048299566048,d15e5248727448c2afd99f10939759da,d5125893576f49bc83aee410e9693706,43052f1b04eb4d118666e2704ffaa339,463cee691084417bbb9089744c0e7849,b0d964a12649433c8357c9081a05e1f0
2017,18,3798,32291.098588358058,690,201,0,5,5.0,899.0,GO,56.0,56.4,56.0,56.4,56.4,0.7301160655902621,0.4804964539007093,0.0,0.0,NÃO,5.0,365.0,0.4804964539007092,0.3485824468585985,0.3892025835626901,82b2e3e0836e4f3cbad084e808191e9a,c8febcd9d106463b9e5cd3b54f30d870,4ca1462e72a2424494b9ea9f3fe49d14,e0ba8c5d3a484069ba2d80cf7f421e16,e831eac7dc754e8d871cfd35118288c0
2017,18,8217,62433.67194710831,341,124,0,2,2.0,418.0,RJ,35.0,35.0,34.999998,34.999998,35.0,0.9981632653061224,0.9571428571428572,0.0,0.0,NÃO,2.0,364.9999791428571,0.9571428571428572,0.3985760730199877,0.9944999105049764,69a8dbf8a97748eb86010978e36bba0d,925ccc1f6bc44abdb3c354893970617a,750c6876567f45c09de9053815c6d81b,af55b1787a634b18a59624f28fca3765,aa1b4cc63a0c4af68087722e78745088
2017,56,31658,503010.51687652513,1823,261,0,8,8.0,2029.0,RS,60.0,60.0,59.99997375,59.99997375,44.9375,1.0,1.0,120.5,0.0,SIM,8.0,364.9998403125,1.0,0.3989422804014327,1.0,d3ca52a387e742a892ecefcc2053d8d7,436544eccad144849bafdec36d8013df,cae3b40aa80b4494b6b5de076bc0c4aa,fbfe3e57303d44e5bdd98c62fc31c490,07b8c46783844ff4951692495b6e3861
2017,9,9387,224521.54556043883,272,104,0,1,1.0,271.0,SP,28.0,28.0,28.0,28.0,28.0,0.2955994897959185,0.1607142857142858,0.0,0.0,SIM,1.0,365.0,1.8392857142857144,0.2805119960389124,0.025829205072312518,f9828bde7b9b4aa799384cef875c820c,d7787f10dcdc46918815bfbe1a1c2d0d,cae3b40aa80b4494b6b5de076bc0c4aa,dcc541a41863436c9efd57c1c50311d5,73164c106fdd4e7c804366432966acf2
2017,12,15187,323258.17944989045,703,153,0,3,3.0,425.0,RJ,42.0,42.0,42.0,42.0,42.0,0.9838750314940792,0.873015873015873,0.0,0.0,SIM,3.0,365.0,1.126984126984127,0.3957387461236239,0.9524009455828018,48dcb4601a6c416f8622c06e591b20ff,d7787f10dcdc46918815bfbe1a1c2d0d,cae3b40aa80b4494b6b5de076bc0c4aa,4fcecb2c9d834f45a023fb8238c173ee,cd34b953d5fb4376a274fa1a4d4224dd
2017,22,52025,729143.5611360196,995,203,0,7,7.0,1572.0,SP,63.0,65.07142857142857,63.0,65.07142857142857,65.07142857142857,0.7472482320606421,0.4972557628979144,0.0,0.0,NÃO,7.0,365.0,0.4972557628979144,0.3515812588119567,0.41724840827560455,8306d5d45aaa429798c3f227a315a00d,1cd4ce10262c445f8ac88b4e4ce0c3f4,a72ccc16d0e849c19ca6306242f0214a,c8b607c3c4b847a388882bad221930d5,15c2c34d33d64ff79873eef3081232ed
2017,10,1337,13815.764201806296,161,80,0,2,2.0,344.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.7355102040816327,0.4857142857142858,0.0,0.0,NÃO,2.0,364.9999791428571,0.4857142857142857,0.3495238668223507,0.39789282411240223,dec22a6a15ba438b8a1e2c3832b4b248,838943cfb3454ded8df09835da5e3ecc,ca3679a444f340478b647aa0da345901,1938e6b177c1419d8e5bdd72a9f8b95f,5eb596898ae54a44919d5f403ac4df49
2017,8,2943,40569.871655213035,220,76,0,3,3.0,584.0,SP,42.0,42.0,42.0,42.0,42.0,0.5395408163265305,0.3214285714285714,0.0,0.0,NÃO,3.0,365.0,0.32142857142857145,0.31690028116770225,0.15706264760205665,0f5d23cdb061463ca9e2d684d4da2d1d,838943cfb3454ded8df09835da5e3ecc,ca3679a444f340478b647aa0da345901,21b7fa100b6f45dcac5413b3a9ef44a3,73164c106fdd4e7c804366432966acf2
2017,8,2517,29648.24219536393,128,53,0,2,2.0,421.0,SP,35.0,35.0,33.9260255,33.9260255,33.925,0.6285919403686988,0.3905674281503316,0.0,0.0,NÃO,2.0,353.79998021428565,0.3905674281503316,0.3313292904198357,0.2483741677796845,04a7c9b6b2e34af9b3624f3e54aa0917,838943cfb3454ded8df09835da5e3ecc,ca3679a444f340478b647aa0da345901,eeea8b0d88dd42fcb5622f1257c1ec51,fdeeb89e63414894961c51a0aad9f5be
2017,20,13176,287880.496545731,1033,189,0,4,5.0,1042.0,SP,56.0,56.0,56.0,56.0,46.8,1.0,1.0,46.0,0.0,SIM,5.0,365.0,1.0,0.3989422804014327,1.0,4dc923734b6245e9999bdeb8e86b8014,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,42bac1ef128b4a5d883005044cdd48c9,73164c106fdd4e7c804366432966acf2
2017,20,20144,358983.5557979432,1312,249,4,4,5.0,794.0,SP,56.0,56.1,56.0,56.1,56.1,0.9999968225825414,0.9982174688057042,0.0,0.0,SIM,5.0,365.0,1.0017825311942958,0.3989416465988528,0.999990467777912,a37ca66be21f428f9cb1705cefae715f,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,ab7e8934bead4043ab58afb5c79ffd6c,3f329db2d7e041f58f558ef07ad87033
2017,4,994,28453.31235114963,171,54,2,2,2.0,260.0,SP,35.0,35.0,34.999998,34.999998,19.0,1.0,1.0,32.0,0.0,SIM,2.0,364.9999791428571,1.0,0.3989422804014327,1.0,030c7f7127fd4c1da1e8db865edee7d0,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,0233cd1704a04024b3d8db05d6dae721,73164c106fdd4e7c804366432966acf2
2017,5,3189,63106.59234020597,201,39,0,2,2.0,306.0,SP,35.0,35.0,25.8904095,25.8904095,21.39,0.9997167411860284,0.9831697054698458,9.0,0.0,SIM,2.0,269.9999847857143,1.0168302945301542,0.3988857824438185,0.9991504642420244,98f6efefcc0d4c5bb395efb662d12a7c,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,e159e3b47e6742669bd697572ec02f57,73164c106fdd4e7c804366432966acf2
2017,35,34559,607701.3993003771,2582,292,6,7,9.0,1828.0,SP,59.0,59.0,59.0,59.0,62.555555555555564,0.9998225378507046,0.9866785079928952,0.0,32.0,SIM,9.0,365.0,1.0133214920071048,0.3989068833946007,0.9994677080249684,b0cadb5c85e84270b6d4db352e70e298,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,021df68f7fee4360a23af7f65b08adfd,8af3198118354c87a308e25dde5c5f33
2017,24,28437,542526.9087296926,1760,253,0,5,6.0,1057.0,SP,63.0,63.08333333333334,63.0,63.08333333333334,64.58333333333333,1.0,1.0,0.0,9.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,6e5d5852613c4677bfe6703a273b972a,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,b0554d1c994d4b389be755eed3adfe23,73164c106fdd4e7c804366432966acf2
2017,22,16739,267171.96818813536,1295,234,0,5,5.0,1022.0,SP,56.0,56.0,56.0,56.0,58.5,0.9999970779457958,0.9982905982905984,0.0,12.5,SIM,5.0,365.0,1.0017094017094017,0.3989416975363747,0.9999912338630028,6350f6c521314d40aea9e143f61fc4a9,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,505265a42c77465c8b0d520e649ee8c4,73164c106fdd4e7c804366432966acf2
2017,22,13415,184303.51562175766,753,206,0,5,5.0,979.0,SP,56.0,56.7,56.0,56.7,56.7,0.7049230300259107,0.4567901234567902,0.0,0.0,NÃO,5.0,365.0,0.4567901234567901,0.3442190612956419,0.350287869525486,c6fc54e6edfb4ba0985959a2e93e1313,35f0da6e11f645e0941d00a164862818,ca3679a444f340478b647aa0da345901,b7dfe4a4ac7142d59fed4178d331c2d9,62b592ff4c4b49b391b5db4044566dd7
2017,55,10572,186189.66355233264,1197,292,0,5,5.0,498.0,PR,56.0,56.0,56.0,56.0,41.6,1.0,1.0,72.0,0.0,SIM,5.0,365.0,1.0,0.3989422804014327,1.0,75261d2407d54880a41a91a369fd4d03,436544eccad144849bafdec36d8013df,cae3b40aa80b4494b6b5de076bc0c4aa,27ae586dcafc4dc09fb130232a667dae,b0d964a12649433c8357c9081a05e1f0
2017,22,32604,388278.192584798,1346,291,6,6,6.0,1281.0,GO,63.0,63.08333333333334,63.0,63.08333333333334,63.08333333333334,0.9979827205003412,0.9550858652575958,0.0,0.0,NÃO,6.0,365.0,0.9550858652575958,0.398540094224112,0.9939603615416122,f615ef31a7534112b5509a17cbb484e4,1fa3f13f469448318acd51d7fa1b5442,da33c4443ba44f84b131bdf2f15d8408,5a283af755cf4aeea9b060242fbe0ce7,a1d5e37d62b4402182005d2b0e3f87d5
2017,35,40580,492767.33464604575,1805,336,0,7,7.0,931.0,RN,63.0,63.14285714285714,63.0,63.14285714285714,63.14285714285714,0.9970516574189716,0.9457013574660632,0.0,0.0,SIM,7.0,365.0,1.054298642533937,0.3983546044190506,0.9911810247997124,47b0a48a3a2e4503b7149cbde490ee88,1fa3f13f469448318acd51d7fa1b5442,da33c4443ba44f84b131bdf2f15d8408,88b413e48173407c80434025e6d9475a,de173241e4ee4eb886d7dfa890a1b042
2017,29,46456,569311.0883239728,1762,340,7,7,7.0,1421.0,PA,63.0,63.07142857142857,63.0,63.07142857142857,63.07142857142857,0.99639728148018,0.9399773499433748,0.0,0.0,SIM,7.0,365.0,1.0600226500566252,0.398224288904928,0.9892307364209629,699721b8dd6448ae900fe3a217df47b4,1fa3f13f469448318acd51d7fa1b5442,da33c4443ba44f84b131bdf2f15d8408,258435efe8474da3875de880073a2f64,68c80c8c5da242afaa7d9887df8026c7
2017,8,7288,91610.66537712775,296,104,0,2,2.0,399.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.9775,0.8500000000000001,0.0,0.0,SIM,2.0,364.9999791428571,1.15,0.39447933090788895,0.934007359375,b4b29aa297b3433685e1cdf578c2c7f6,ce3ee4abe6e34a35b7bb60ed3bb6e3a7,9a1a007e22044307bec5a3a111d8bd59,20f55bc958c443f1b2dbd1ed3593da61,3985df36ec4e4ff0b0502d4ebcf99300
2017,29,57521,771830.6443973575,1506,307,7,7,7.0,2674.0,SP,63.0,63.07142857142857,63.0,63.07142857142857,59.5,0.9990992795677694,0.9699879951980792,25.0,0.0,SIM,7.0,365.0,1.0300120048019208,0.39876265312134007,0.9973002718644474,d2878b90c1a24a38842978207c365815,b63bd7bc677244339a4b02b2b152b710,9a1a007e22044307bec5a3a111d8bd59,064f4aa44fb245db9e67612bccd86c68,bde14dfe2294432c87f8cd1cf6653de7
2017,15,21153,271768.0180985018,731,215,0,3,4.0,582.0,SP,49.0,49.25,48.99999725,49.24999725,46.75,0.997140324287226,0.9465240641711229,10.0,0.0,SIM,4.0,364.9999795153061,1.053475935828877,0.3983722652381443,0.991445482711525,863e5121efdf46fb942e81a91bf29b81,45c0de7ca6e64e068547d09cddba9338,9a1a007e22044307bec5a3a111d8bd59,a0eea5ec8ecb496b87064132e9ab9add,2757400906104fcfb95027222b788140
2017,16,21796,271846.32194823865,751,217,4,4,4.0,778.0,SP,49.0,49.25,48.99999725,49.24999725,49.25,0.9976745084902986,0.9517766497461928,0.0,0.0,SIM,4.0,364.9999795153061,1.0482233502538072,0.3984786815345041,0.9930397366271304,c0885966cfbe48c69f3dae2188c06808,45c0de7ca6e64e068547d09cddba9338,9a1a007e22044307bec5a3a111d8bd59,e31ae8d4b98a4b7c852e36d6d34ffe01,b74562977c174c25a5afde5b0ea9f255
2017,24,35732,453394.4045739017,1408,325,6,6,6.0,1128.0,SP,63.0,63.0,62.82103483333333,62.82103483333333,62.82166666666666,0.9987039006693088,0.9639986204335024,0.0,0.0,SIM,6.0,363.96313832010577,1.0360013795664975,0.39868382974360267,0.9961167394510688,d4d66525034044ddac79bdd2296fda08,45c0de7ca6e64e068547d09cddba9338,9a1a007e22044307bec5a3a111d8bd59,6f4648c48fdc421cbc3f490d7157b3fe,73164c106fdd4e7c804366432966acf2
2017,21,23191,295585.9133780368,1139,278,0,5,5.0,862.0,SP,56.0,56.2,56.0,56.2,58.2,0.997685431206528,0.9518900343642612,0.0,10.0,SIM,5.0,365.0,1.0481099656357389,0.3984808577752276,0.9930723529060088,05b182573ea146d88b3aa55d84948f2b,822c9f07c346448c868c090683a2114a,9a1a007e22044307bec5a3a111d8bd59,5f11bc2ab4084cc38cc98f2de9362eb4,1773a1bc3df342ce989528a492581236
2017,16,24582,323417.25483687373,781,224,0,4,4.0,753.0,MG,49.0,49.25,48.99999725,49.24999725,49.25,0.9994782138163828,0.9771573604060916,0.0,0.0,SIM,4.0,364.9999795153061,1.0228426395939083,0.3988382126923091,0.9984354580895508,832832f1811940c28ca29f7626e3ee3b,adfeda85eb594038af77a2462cc9de07,9a1a007e22044307bec5a3a111d8bd59,35c63e44fd6343ba8c9dc68efeb5feab,fbce7580531742b5aac769452065302c
2017,27,22170,350183.1658050647,1669,359,5,6,6.0,1181.0,SC,63.0,63.25,63.0,63.25,63.25,0.9843338002815576,0.8748353096179183,0.0,0.0,NÃO,6.0,365.0,0.8748353096179183,0.3958295328281112,0.9537338453330502,aa1b2477a442468f9f0cbf1fee1ed933,492d8738e81442d78d6407715941eb53,a7753fda30904467bbc6f1aa9c09a89f,9823556caec44ca6bb8aa8c9361a4481,e4166d0ae3524eb6bb3e618837fd9892
2017,29,57835,960775.9020236691,1708,361,6,5,6.0,1669.0,RS,63.0,63.08333333333334,63.0,63.08333333333334,63.08333333333334,0.9849070498334348,0.8771466314398944,0.0,0.0,NÃO,6.0,365.0,0.8771466314398944,0.39594300364026414,0.9554011028035422,d9a7360cdbd24b9599c79dee3093f99f,492d8738e81442d78d6407715941eb53,a7753fda30904467bbc6f1aa9c09a89f,700bd7bab49c4a2bbf4160f622b66457,07b8c46783844ff4951692495b6e3861
2017,9,15563,274131.7752410989,530,168,0,2,3.0,817.0,SC,42.0,42.0,42.0,42.0,42.0,0.9334687578735198,0.7420634920634921,0.0,0.0,NÃO,3.0,365.0,0.7420634920634921,0.3858895253384162,0.8133909978559983,c53508aa8ee14a758e5ad04b83358185,492d8738e81442d78d6407715941eb53,a7753fda30904467bbc6f1aa9c09a89f,26fa5caca5464fb1aa470fa2732f483f,4cb3db186f0b4635b3e0c7f59aeeb2cb
2017,26,32284,533589.5280079995,1645,361,6,5,6.0,1207.0,RS,63.0,63.08333333333334,60.00824633333334,60.09157966666667,60.09166666666667,0.9818679265896813,0.8653446123977256,0.0,0.0,NÃO,6.0,347.6668239947091,0.8653446123977256,0.3953418007455894,0.9465841347079138,9bdd24ee29ce45baa95cf4e5670934b3,492d8738e81442d78d6407715941eb53,a7753fda30904467bbc6f1aa9c09a89f,bb5348202d26458bb23901848e7ba095,de0d836c7a3e4cd4b57f4cea76e0333d
2017,17,15452,301424.06214473565,956,251,4,4,4.0,568.0,RS,49.0,49.0,48.99999725,48.99999725,49.0,0.9901017805081216,0.9005102040816326,0.0,0.0,NÃO,4.0,364.9999795153061,0.9005102040816326,0.3969727490070291,0.9705982959961216,4b58de324580494baa5ce00409cec579,492d8738e81442d78d6407715941eb53,a7753fda30904467bbc6f1aa9c09a89f,7f3764da35ed4e998a55162c84434fc4,07b8c46783844ff4951692495b6e3861
2017,5,5146,56986.19650616758,322,124,2,2,2.0,498.0,RS,35.0,35.0,34.999998,34.999998,35.0,0.8966836734693878,0.6785714285714286,0.0,0.0,NÃO,2.0,364.9999791428571,0.6785714285714286,0.37885690806494104,0.720970984716057,794139b4748e498abf146c89a0bcba9c,2878c10f5e6048fd98c53cd709260ba2,a7753fda30904467bbc6f1aa9c09a89f,1fc3905b1f1b4f39b412ee0fd343338e,07b8c46783844ff4951692495b6e3861
2017,19,30302,389080.34446239413,854,189,0,7,7.0,1540.0,PR,63.0,65.28571428571429,55.78906585714286,58.07478014285714,58.074285714285715,0.7745549060691521,0.525189412575027,0.0,0.0,NÃO,7.0,323.22236568027216,0.525189412575027,0.3564144356383065,0.4646828318876885,171aeb4109784163a28cbc872b4b4899,0127d544cbac43d894e17c64bc96c0ea,a72ccc16d0e849c19ca6306242f0214a,ff340c9421534b90a810129baa13fce3,ebc18f2737314948ab37a3a0a317e187
2017,31,50349,829221.4333589496,2031,311,0,8,8.0,1973.0,MG,60.0,60.125,59.99997375,60.12497375,57.5625,0.9993209477023628,0.973941368078176,20.5,0.0,SIM,8.0,364.9998403125,1.026058631921824,0.3988068520574001,0.9979642261300384,479a9aecdb324292a587bbbe3b57d581,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,3033103c7f014999be700670a922035d,cda09dc4a8c3463e987898b29e8011d0
2017,14,11321,136670.41550008464,396,145,0,3,4.0,1312.0,PR,49.0,50.625,48.99999725,50.62499725,50.625,0.7561347355586039,0.5061728395061729,0.0,0.0,NÃO,4.0,364.9999795153061,0.5061728395061729,0.353146898545022,0.4323122758416379,2421ede83dca4e03a230e81ab477c564,21f664d22eb84cf19302cb7667b7adcf,a72ccc16d0e849c19ca6306242f0214a,c3192005e42347e5a0432fa2db9ec1a8,03787f680f77455b9ab29ee0f8911bef
2017,13,15376,208749.2139769115,346,125,0,3,3.0,856.0,SP,42.0,42.333333333333336,42.0,42.333333333333336,42.333333333333336,0.8323516647033293,0.5905511811023622,0.0,0.0,NÃO,3.0,365.0,0.5905511811023622,0.3668645029563944,0.5766609689617687,018b6382b10744fd9378bf4d89d5ce48,21f664d22eb84cf19302cb7667b7adcf,a72ccc16d0e849c19ca6306242f0214a,4b7773321b144ee8aaa8b41a5b49324a,0133e8885d264897a37b48a64097f5a5
2017,12,12961,115731.5335260051,315,116,0,3,3.0,687.0,SP,42.0,42.16666666666666,40.61918333333333,40.78585,40.78666666666667,0.8062446239538184,0.5598234717227852,0.0,0.0,NÃO,3.0,353.00004563492064,0.5598234717227852,0.3621067499627767,0.5240835102904716,03c3be7dde0448fd98eb0b5a91223b33,21f664d22eb84cf19302cb7667b7adcf,a72ccc16d0e849c19ca6306242f0214a,d358d3ce752f48708553b3cff4e898c8,1e32ec9bc8a94e408a349ccedec573eb
2017,13,36500,340641.029027353,580,133,0,6,7.0,1342.0,SP,63.0,64.64285714285714,41.38631557142857,43.02917271428571,43.02857142857143,0.6597222222222223,0.4166666666666667,0.0,0.0,NÃO,7.0,239.77786005668926,0.4166666666666667,0.3365268227449532,0.28713315275634443,f0603fd9e4fc49bba1642715ec42fad6,1cd4ce10262c445f8ac88b4e4ce0c3f4,a72ccc16d0e849c19ca6306242f0214a,24a8b8a2ed30417390ab88a4b460332b,ada63e12e64044dba7fc1f8460af3435
2017,13,10980,161869.49379877778,347,125,0,3,3.0,384.0,SP,42.0,42.333333333333336,42.0,42.333333333333336,42.333333333333336,0.8192076384152768,0.5748031496062992,0.0,0.0,NÃO,3.0,365.0,0.5748031496062992,0.36446136998117984,0.5497711921925496,080d3d57487c45c6baf30ad3d00c4b20,4c25fe137c4c497cae32b713e9d6e5e6,a72ccc16d0e849c19ca6306242f0214a,53d822657c614e1da21aacf95b096a43,5cedeadb584e4999a7dbc4b5ecf17b83
2017,17,42596,501346.085182288,676,187,0,5,5.0,1450.0,SP,56.0,58.1,56.0,58.1,58.1,0.7660837596760289,0.5163511187607573,0.0,0.0,NÃO,5.0,365.0,0.5163511187607573,0.3549080087506409,0.4496025516000321,2d6dfbcad9d54c218da3157377923eef,1cd4ce10262c445f8ac88b4e4ce0c3f4,a72ccc16d0e849c19ca6306242f0214a,e6dc2dce00d342e38c0d8226fe7597b8,27faee9faab447e2ad2af62cff28f154
2017,18,50079,610975.4494241595,699,198,0,5,5.0,1551.0,SP,56.0,59.0,56.0,59.0,59.0,0.7905774202815283,0.5423728813559322,0.0,0.0,NÃO,5.0,365.0,0.5423728813559322,0.35928123130451856,0.4941208943772358,8046646bf09e457b92eaf2ddf05b7660,1cd4ce10262c445f8ac88b4e4ce0c3f4,a72ccc16d0e849c19ca6306242f0214a,ff872810a41344ac9550c7162c4c0ecb,f3c1d514023a44d8955d131f67d4d637
2017,12,12526,116574.73808561871,411,119,0,4,4.0,863.0,PR,49.0,50.5,41.75068275,43.25068275,43.25,0.7861605800394267,0.5375722543352601,0.0,0.0,NÃO,4.0,310.99998375,0.5375722543352601,0.3584886628883295,0.4858853339255215,d69e4851e1604bfd991a062d82166459,1cd4ce10262c445f8ac88b4e4ce0c3f4,a72ccc16d0e849c19ca6306242f0214a,e16fd1a96270474aa09fc46934b6b173,33a0d4edf78b4c45bd14708e5b72544b
2017,25,45463,493209.9162104242,1142,210,0,7,8.0,2118.0,MT,60.0,62.875,59.99997375,62.87497375,62.875,0.8676371196281556,0.6361829025844931,0.0,0.0,NÃO,8.0,364.9998403125,0.6361829025844931,0.3733944268538869,0.6531521665087414,62bcb50cb30c4beca6c60a78b2db3520,1cd4ce10262c445f8ac88b4e4ce0c3f4,a72ccc16d0e849c19ca6306242f0214a,7b4511db5cff4c9e98c37d2df0d90b8e,941c28a625f8425a9908774e9c851d4a
2017,22,17719,215506.3705027088,1095,257,5,5,5.0,762.0,SP,56.0,56.2,50.001110600000004,50.2011106,50.202,0.9554337808427928,0.7888928727939126,0.0,0.0,SIM,5.0,325.900095875,1.2111071272060874,0.3901509190525032,0.8721712710961402,1fdf60c9c5fb409dab7f9e7aea1422bb,45c0de7ca6e64e068547d09cddba9338,9a1a007e22044307bec5a3a111d8bd59,fe644e9828ab4ac6919a4dbb75c4d765,73164c106fdd4e7c804366432966acf2
2017,55,44529,754002.1709810161,1744,309,3,5,5.0,463.0,RJ,56.0,56.0,56.0,56.0,56.0,0.9769610969387756,0.8482142857142858,0.0,0.0,SIM,5.0,365.0,1.1517857142857142,0.39437305216750856,0.9324634351354752,baf88b90878643a383b09ceb844b9158,a9e1a85e29554fde8770906ecde0b77b,19336b3b17314ff88e111a73b1cb3af7,586b6b4283524983a978c678de76db60,cd34b953d5fb4376a274fa1a4d4224dd
