ANO_CINEMATOGRAFICO,G_QTDE_TIT_DIF_EXIB,G_QTDE_DIF_TIT_EXIB_BR,G_QTDE_DIF_TIT_EXIB_EST,PUBLICO,RENDA,QTDE_SESSOES,DIAS_FUNCIONAMENTO_GRUPO,REG_EMPRESA,REGISTRO_COMPLEXO,REGISTRO_SALA,SALAS_GRUPO_INFERIDO,ASSENTOS_GRUPO_INFERIDO,CAPACIDADE_TOTAL_GRUPO,OCUPAÇÃO_MÉDIA,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,CUMPRIMENTO_NORMALIZADO,DIAS_FUNCIONAMENTO,QTDE_DIF_TIT_EXIB,QTDE_DIF_TIT_EXIB_BR,QTDE_DIF_TIT_EXIB_EST,REGISTRO_GRUPO
2019,2,2,0,3680,60026.49971711855,57,1.0,1,1,2,2.0,194.0,11058.0,0.6812752164649348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,6f6c037dea334fe1ac9dbeb8c66a28eb
2019,10,10,0,6638,91132.97600358995,324,1.0,1,1,2,2.0,256.0,82944.0,0.16430898491083692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,68fe5786485d4d2ebbaab1985064016a
2019,5,5,0,3605,33488.425490532936,96,3.0,1,3,3,3.0,538.0,51648.0,0.1950794673539518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4558b76342ef43c68d239214d5176340
2019,4,4,0,2591,29911.912309421674,58,1.0,1,1,1,1.0,110.0,6380.0,0.4061128526645768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e7c6c3abc3664d99b1531c568b93e03d
2019,39,39,0,2079,10806.340372746918,211,1.0,1,1,1,1.0,30.0,6330.0,0.328436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c00f601aec8f4c9085d82c0f932af8f3
2019,7,7,0,1452,19054.085515529132,116,1.0,1,1,2,2.0,254.0,29464.0,0.09856095574260107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,67d5a9373daf4d10a1986d9ff80c21a4
2019,1,1,0,113,1157.0055195141908,13,1.0,1,1,1,1.0,503.0,6539.0,0.017280929805780696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,262a72f2f046478db3d280218cee7d56
2019,11,11,0,4372,43220.424463314994,158,1.0,1,1,2,2.0,310.0,48980.0,0.18324749054287015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,838b068277dc472e80ccd3ba05161a1f
2019,4,4,0,3505,41590.127234209736,108,1.0,1,1,1,1.0,224.0,24192.0,0.14488260582010584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,fef779406a384942b8b35542d61699cd
2019,4,4,0,680,4079.9232869026073,19,1.0,1,1,2,2.0,368.0,6992.0,0.19450800915331806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d95cdfc46da34676a64eb270d3bd6990
2019,6,6,0,6138,53643.4787294088,147,2.0,1,2,2,2.0,418.0,61446.0,0.20235447173923615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b02f425fe2564091b8a451283a74a661
2019,50,50,0,14683,146986.1341910926,544,1.0,1,1,2,2.0,180.0,97920.0,0.29989787581699356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c80ca76c7bba4f12a61cb816250f60f7
2019,3,3,0,1106,16583.474720599,60,1.0,1,1,1,1.0,122.0,7320.0,0.1510928961748634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2227584de4364040980a9b020325d5c7
2019,5,5,0,1357,19035.48204264866,70,1.0,1,1,2,2.0,290.0,20300.0,0.13630494505494503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,736e6a828520411da53518a2ef773bcf
2019,6,6,0,5767,50575.948918895396,160,1.0,1,1,1,1.0,160.0,25600.0,0.22527343749999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,fb551242a7724bf8b995c92a534bec10
2019,1,1,0,211,3708.4624581858698,36,1.0,1,1,1,1.0,192.0,6912.0,0.030526620370370364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3be88a5bc219449194cf02ba8d1f3a43
2019,2,2,0,498,5539.740525134736,38,1.0,1,1,1,1.0,190.0,7220.0,0.06897506925207758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e176bf29f7af4c15a369f72104d85be6
2019,5,5,0,14764,186074.52507494646,194,1.0,1,1,3,3.0,637.0,123578.0,0.3503241134227708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,0d7b7e0cc111443087904f784da323d5
2019,4,4,0,1476,18381.3743900545,87,1.0,1,1,2,2.0,236.0,20532.0,0.14377556984219766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c642825421b94fc293663c589be90b70
2019,6,6,0,8917,113521.06702080862,223,1.0,1,1,4,4.0,830.0,185090.0,0.17458380009508614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2948096087f14cc0868722f6e59d2310
2019,6,6,0,1788,27489.08537325789,151,1.0,1,1,4,5.0,879.0,132729.0,0.07819701799729878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,db56d7c76c204e8691ae3bda389204a6
2019,1,1,0,114,1630.41592782294,10,1.0,1,1,1,1.0,443.0,4430.0,0.025733634311512415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b47826358d584166b0b15a0702c8cdff
2019,4,4,0,1557,15733.03764382864,117,1.0,1,1,3,3.0,384.0,44928.0,0.10396634615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,896a736d683e4bb281caedd045ea4170
2019,3,3,0,5161,54108.38152674973,148,1.0,1,1,3,4.0,658.0,97384.0,0.20653483324858482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1fe603923fc147d29ffc57748c341546
2019,2,2,0,3491,39592.067267540755,182,2.0,1,2,4,7.0,889.0,161798.0,0.15460974558929547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c1663fed8cbb4dd7bcdb900578e733b3
2019,3,3,0,882,12794.563797273768,15,1.0,1,1,1,1.0,84.0,1260.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,45f8bce7cc874f62853e935d1ed18666
2019,1,1,0,873,13180.551207086128,23,1.0,1,1,1,3.0,323.0,7429.0,0.3419506462984724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e0dc470151ae43658eb99412cde98d0f
2019,19,19,0,89294,951622.362063422,3719,10.0,10,10,25,25.0,5590.0,20789210.0,0.1472823501347253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3b77df7898a844588872c366ebee72e7
2019,6,6,0,8837,97000.69038451478,211,1.0,1,1,2,2.0,849.0,179139.0,0.10455070964274087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a257794abe954709ac0574a8fd2306e8
2019,21,21,0,1153207,15301095.320002567,19217,30.0,4,30,155,156.0,37080.0,712566360.0,0.27378317207430414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,fc92c776fee74d468e5355bb357bf640
2019,18,18,0,373913,5012449.81064985,11382,25.0,1,25,83,85.0,18096.0,205968672.0,0.17602027999972056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,ce77faf978c04293b2b96d0d5467fafa
2019,28,28,0,598831,6024242.912651992,15989,24.0,12,24,88,92.0,17964.0,287226396.0,0.202453714815675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,0a975b7d4f3142e79db917e8b3e2c3d2
2019,12,12,0,19419,198707.23530567123,1573,10.0,1,10,17,18.0,4408.0,6933784.0,0.05680649020744801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,920a0b11165f4db1b94f27df1edaec57
2019,21,21,0,126717,1373618.0439466087,11261,19.0,4,19,44,47.0,6823.0,76833803.0,0.09058243752398415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,9feff37eb19944d1a4661caaab3f531e
2019,6,6,0,3519,32346.526394089135,104,2.0,1,2,3,3.0,982.0,102128.0,0.0826310513810514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a5484e9d19fd4881807032bfb5c335e1
2019,12,12,0,4442,57627.58866279421,266,4.0,1,4,4,4.0,1550.0,412300.0,0.03696508520305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,12732518910e48d5bb5e4bd2d8594f83
2019,10,10,0,9766,150074.17505122433,1003,2.0,1,2,6,6.0,1196.0,1199588.0,0.053646408913936496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2acf08588b944e7a920cc8915cea04e7
2019,37,37,0,593761,8084447.6156646395,15419,13.0,1,13,72,73.0,14530.0,224038070.0,0.2104626061353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,49e0bad6e7604633b7380e63023ef9cc
2019,34,34,0,423953,4895105.630930573,18644,17.0,8,17,85,87.0,16793.0,313088692.0,0.12975960044557422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,79539df9a9134ac6b7e14d8fb8731cc5
2019,7,7,0,2899,33775.44339837822,320,1.0,1,1,2,2.0,649.0,207680.0,0.033818815709016306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1a0239eb64ce4ca5947db67b526a28d3
2019,22,22,0,39689,492675.647933471,1427,2.0,2,2,6,6.0,1192.0,1700984.0,0.14347985704003197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,f016f15743b64a86ae927fa6f54d1916
2019,26,26,0,174797,2297991.2090656105,7917,10.0,1,10,34,45.0,8385.0,66384045.0,0.15617827303279994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3127c2da10784f9d8b1cca2c1686eb2a
2019,63,63,0,6562618,95773971.10756437,164023,90.0,4,90,650,657.0,149003.0,24439919069.0,0.19680540419371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2193446fbbd04d05b1562ffbeb96181d
2019,11,11,0,18643,166458.44481900564,335,3.0,3,3,3,3.0,518.0,173530.0,0.3780255330919939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c151c281c5ac4c60a18646c64b01e468
2019,16,16,0,3093,27288.707088510928,246,2.0,2,2,3,3.0,540.0,132840.0,0.08921571444243041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,9140bfca57f54288acf198d318e96c4f
2019,28,28,0,25309,290699.36006626947,2481,3.0,2,3,15,19.0,4240.0,10519440.0,0.05085423022566218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,ff6ef8b6210040bb9690c9107df0b01e
2019,18,18,0,53847,546975.6028915531,2038,6.0,4,6,18,18.0,3254.0,6631652.0,0.16123497169771187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e1851237117d40ca852b1805b1a9388e
2019,58,58,0,3004872,44275029.18869348,76637,58.0,1,58,408,430.0,86546.0,6632625802.0,0.22327855428563834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3b69bbda2532432fb1e9ba3e75bfe69c
2019,25,25,0,297684,3788509.7682904173,7526,13.0,5,13,42,42.0,7565.0,56934190.0,0.23002808005872266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,445b6fecdc1e4278a026deb31fea22f8
2019,68,68,0,1087938,15665857.456163947,34240,32.0,7,32,189,194.0,40723.0,1394355520.0,0.18908441492765474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,bb5e72116fe74d1db8748ff640916e37
2019,17,17,0,58504,661097.9782815042,4171,7.0,1,7,25,27.0,4612.0,19236652.0,0.08463355055140774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,95c15102726e4f3fab4d89b467b13772
2019,141,141,0,626241,9840188.531455567,22114,13.0,5,13,70,77.0,12676.0,280317064.0,0.18836589434240827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,efb26d300cbe4e02a29fccde64ba8764
2019,86,86,0,81186,1561192.5564395841,2833,4.0,3,4,15,15.0,1685.0,4773605.0,0.33977824052142414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,65adab2cf4104f6c9a37086fa0c7ec0b
2019,29,29,0,316931,5324894.616192265,9994,10.0,2,10,46,53.0,11946.0,119388324.0,0.16422158545698692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,521910f5db1a4b3f839089e9011702b3
2019,18,18,0,62159,853033.3355994168,4022,9.0,1,9,29,30.0,4426.0,17801372.0,0.11355287662812247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e355ec71705b4b26b4368f4591e0e661
2019,19,19,0,139091,1848181.1274224108,6489,29.0,3,28,79,87.0,15295.0,99249255.0,0.1306348587812416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,cb80bb7840264945827502e954e9a994
2019,33,33,0,5735,49584.58871591377,988,7.0,7,7,9,9.0,1269.0,1253772.0,0.04137919488360086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,24525c6adff8422ca2cabe76d526780e
2019,54,54,0,1854669,30795949.82606802,37180,35.0,4,35,198,201.0,41723.0,1551261140.0,0.25154259739804546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,480d9209a1b949fb9eee715ca60fffc3
2019,14,14,0,27540,305519.306206659,1688,8.0,1,8,22,24.0,3490.0,5891120.0,0.11860929776453771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,0bf52c478ce4429fb785c3628ccbaed8
2019,68,68,0,109986,1260409.700793236,6765,9.0,2,9,35,35.0,6011.0,40664415.0,0.09353792755162077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,343491a2874d4a96807968a9e7a401fc
2019,14,14,0,36519,436160.2574804948,2465,9.0,6,9,25,25.0,2971.0,7323515.0,0.12411199465689582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2e0989815ab44427bcc9e98ffca4b1a0
2019,12,12,0,7320,110944.55342739903,539,4.0,2,4,7,7.0,1017.0,548163.0,0.10159390591278171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e98dbf539e0c41c89800aba263d97fec
2019,24,24,0,326342,4089549.73641536,7829,10.0,6,10,47,47.0,9925.0,77702825.0,0.22774594330163953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,28bb899064664821b39b8e2b88acdfb2
2019,30,30,0,180896,1806732.418815105,8600,16.0,2,16,57,63.0,9220.0,79292000.0,0.142270615873966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,58b386ab88e94772a1615a44f30b7918
2019,28,28,0,161677,2077963.3984693913,4294,4.0,3,4,16,16.0,3241.0,13916854.0,0.19706733533274287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d22d4254d3dd4c79ab1b2fe0966c2fb4
2019,15,15,0,22931,193686.13264099747,991,5.0,1,5,10,11.0,1178.0,1167398.0,0.22462200058586337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,70a0b8ba6e48439d88dd87cae7406ac8
2019,13,13,0,32382,508866.4834617361,1763,3.0,3,3,15,15.0,2534.0,4467442.0,0.12556851893030016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,fcdff7487b404531b11135e8ea2f8073
2019,31,31,0,233131,4157063.935850951,9444,10.0,2,10,59,61.0,11549.0,109068756.0,0.14686907098085847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a900746389664e1db4c10c7b71bd446e
2019,6,6,0,3456,61753.799220707246,697,5.0,5,5,8,10.0,1570.0,1094290.0,0.036442214631089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,75172fffe1384d73b573f13d0223cad9
2019,29,29,0,119648,1504302.6489699825,2523,5.0,3,5,19,19.0,4288.0,10818624.0,0.21891977705366888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,ba0141521b1b460e9011665e8063014f
2019,34,34,0,21368,178438.05777285097,1265,4.0,1,4,5,5.0,517.0,654005.0,0.172968901147008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a2ab5ff6247e4f25adbd4df655616f1c
2019,17,17,0,55755,663359.6609712603,2347,3.0,1,3,14,14.0,1955.0,4588385.0,0.18842979723760556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,30f1a2cf75944595960a65d3d53a4322
2019,45,45,0,9385,21321.74892932937,1444,19.0,1,19,20,20.0,6265.0,9046660.0,0.05675675077529227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2ef2ae78383d4a53a2648cca568b41dd
2019,15,15,0,15729,185661.65350905736,902,3.0,2,3,7,8.0,1129.0,1018358.0,0.13424120033418427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,f1ea842b39364594ac7dde3604dc57d5
2019,31,31,0,46279,570514.054631895,1318,2.0,1,2,9,9.0,1496.0,1971728.0,0.23398748008378364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,29cb47e9bee24b478029f8ac6a4f1402
2019,42,42,0,868967,14421064.48040226,27013,13.0,1,13,108,113.0,24740.0,668301620.0,0.17697684754779475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b627e458ce584ce18ee373f16d03057b
2019,42,42,0,753206,12721808.053753229,18243,8.0,1,8,61,64.0,13995.0,255310785.0,0.2229024268200979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,0c6e61f5d9c44acda79e0364735b2801
2019,41,41,0,248146,4030010.939543794,6858,3.0,1,3,25,26.0,6056.0,41532048.0,0.187307823563819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e914e26128ae4e4b8fb9c9f61202621b
2019,18,18,0,74033,905985.3203486567,2907,4.0,1,4,15,15.0,2396.0,6965172.0,0.17907141933161289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e675bc133c1a4214a933e1c769880c2c
2019,34,34,0,18655,244764.1436412673,1357,5.0,2,5,6,6.0,522.0,708354.0,0.17014806522294113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,983281801f4942cb8b730c4187b498f6
2019,14,14,0,33015,327166.05898771517,843,4.0,1,4,7,7.0,899.0,757857.0,0.3167856103416727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,8a55729f2fd147f4be9a429aeda55912
2019,24,24,0,96979,1219919.6921105462,4611,6.0,1,6,27,27.0,4580.0,21118380.0,0.13383151288951345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,bb24e327677f4714bdeea3a4d63c1acf
2019,21,21,0,32082,394964.67709527945,2347,4.0,1,4,17,17.0,2700.0,6336900.0,0.10509889149692622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4e1cae5ccd9c4dfdaf091f80ee31ace2
2019,11,11,0,10429,125892.68115854224,242,2.0,1,2,2,2.0,566.0,136972.0,0.19575098705224134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,24e7af1ac69c449e876f1a5912a3aea8
2019,13,13,0,3493,25924.90337362915,265,2.0,1,2,4,4.0,550.0,145750.0,0.11297532656023239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e03578aecbb54e81bf7086d8a5ce069b
2019,19,19,0,23730,273748.82821333566,1605,3.0,1,2,8,9.0,1554.0,2494170.0,0.08552702585942747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,faf4589925b042069b666ead950971d1
2019,22,22,0,79748,994688.1739938359,2988,5.0,1,5,15,15.0,2902.0,8671176.0,0.1514789289247137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,419a70518f284b63a85bdefe1982491f
2019,37,37,0,48729,1068264.7668726265,2219,2.0,1,2,9,9.0,1262.0,2800378.0,0.1691135948012946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e818917e8c724170aa9ded9e086fedbd
2019,22,22,0,70073,998601.7887293772,1065,1.0,1,1,6,6.0,1892.0,2014980.0,0.2305011057493243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,0251e9c2e1c9478d8d8259075127affe
2019,5,5,0,1210,11418.910020220519,252,3.0,1,3,3,3.0,430.0,108360.0,0.033844451286261616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1f2910511052496a8f98ec73bf7b7cdb
2019,24,24,0,277806,3525352.7400057698,10710,12.0,2,12,61,61.0,10070.0,107849700.0,0.17469272328527513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e4d52ffc34064f65bea9958cc498e6a1
2019,4,4,0,3179,34053.13894273262,101,2.0,2,2,4,4.0,604.0,61004.0,0.226665441139814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,02f6e1a151de401c92fc764e6d9057b0
2019,16,16,0,24475,307260.17486134236,1312,2.0,1,2,7,7.0,1137.0,1491744.0,0.12117877214938183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,77d5367ebbf543be979a837ef7d6179f
